Description                                                , Scientific Name                            , Max Score, Total Score, Query Cover, E value, Per. ident, Acc. Len, Accession
leptin isoform X1 [Homo sapiens]                           , Homo sapiens                               ,       338,         338, 100%       , 7e-117 ,     100.00,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005250397.1?report=genbank&log$=prottop&blast_rank=1&RID=5GMNYM8M013"",""XP_005250397.1"")"
leptin precursor [Homo sapiens]                            , Homo sapiens                               ,       333,         333, 100%       , 5e-115 ,      99.40,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_000221.1?report=genbank&log$=prottop&blast_rank=2&RID=5GMNYM8M013"",""NP_000221.1"")"
leptin isoform X2 [Pongo abelii]                           , Pongo abelii                               ,       332,         332, 100%       , 1e-114 ,      97.59,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024105187.1?report=genbank&log$=prottop&blast_rank=3&RID=5GMNYM8M013"",""XP_024105187.1"")"
leptin precursor [Pan troglodytes]                         , Pan troglodytes                            ,       332,         332, 100%       , 1e-114 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001180601.1?report=genbank&log$=prottop&blast_rank=4&RID=5GMNYM8M013"",""NP_001180601.1"")"
Leptin [Homo sapiens]                                      , Homo sapiens                               ,       332,         332, 100%       , 2e-114 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAH69323.1?report=genbank&log$=prottop&blast_rank=5&RID=5GMNYM8M013"",""AAH69323.1"")"
obese protein [Homo sapiens]                               , Homo sapiens                               ,       332,         332, 100%       , 2e-114 ,      98.80,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB63507.1?report=genbank&log$=prottop&blast_rank=6&RID=5GMNYM8M013"",""AAB63507.1"")"
"LEP, partial [synthetic construct]"                       , synthetic construct                        ,       331,         331, 100%       , 6e-114 ,      98.20,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71698.1?report=genbank&log$=prottop&blast_rank=7&RID=5GMNYM8M013"",""AKI71698.1"")"
"LEP, partial [synthetic construct]"                       , synthetic construct                        ,       330,         330, 100%       , 2e-113 ,      98.20,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71699.1?report=genbank&log$=prottop&blast_rank=8&RID=5GMNYM8M013"",""AKI71699.1"")"
leptin [Gorilla gorilla gorilla]                           , Gorilla gorilla gorilla                    ,       330,         330, 100%       , 2e-113 ,      97.60,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004046209.1?report=genbank&log$=prottop&blast_rank=9&RID=5GMNYM8M013"",""XP_004046209.1"")"
unnamed protein product [Homo sapiens]                     , Homo sapiens                               ,       329,         329, 100%       , 4e-113 ,      98.20,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/BAG36329.1?report=genbank&log$=prottop&blast_rank=10&RID=5GMNYM8M013"",""BAG36329.1"")"
leptin isoform X1 [Pongo abelii]                           , Pongo abelii                               ,       328,         328, 100%       , 8e-113 ,      97.01,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_002818456.1?report=genbank&log$=prottop&blast_rank=11&RID=5GMNYM8M013"",""XP_002818456.1"")"
"LEP, partial [synthetic construct]"                       , synthetic construct                        ,       327,         327, 100%       , 1e-112 ,      98.20,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKI71697.1?report=genbank&log$=prottop&blast_rank=12&RID=5GMNYM8M013"",""AKI71697.1"")"
leptin isoform X2 [Nomascus leucogenys]                    , Nomascus leucogenys                        ,       325,         325, 100%       , 2e-111 ,      95.18,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012367606.1?report=genbank&log$=prottop&blast_rank=13&RID=5GMNYM8M013"",""XP_012367606.1"")"
leptin [Hylobates moloch]                                  , Hylobates moloch                           ,       321,         321, 100%       , 5e-110 ,      94.61,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_032609421.1?report=genbank&log$=prottop&blast_rank=14&RID=5GMNYM8M013"",""XP_032609421.1"")"
leptin [Symphalangus syndactylus]                          , Symphalangus syndactylus                   ,       321,         321, 100%       , 5e-110 ,      95.21,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_055137431.1?report=genbank&log$=prottop&blast_rank=15&RID=5GMNYM8M013"",""XP_055137431.1"")"
leptin isoform X1 [Nomascus leucogenys]                    , Nomascus leucogenys                        ,       320,         320, 100%       , 1e-109 ,      94.61,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003261338.1?report=genbank&log$=prottop&blast_rank=16&RID=5GMNYM8M013"",""XP_003261338.1"")"
leptin isoform X2 [Chlorocebus sabaeus]                    , Chlorocebus sabaeus                        ,       309,         309, 100%       , 9e-105 ,      90.96,      198, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_072864764.1?report=genbank&log$=prottop&blast_rank=17&RID=5GMNYM8M013"",""XP_072864764.1"")"
leptin isoform X2 [Macaca fascicularis]                    , Macaca fascicularis                        ,       305,         305, 100%       , 1e-103 ,      89.76,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_005550743.2?report=genbank&log$=prottop&blast_rank=18&RID=5GMNYM8M013"",""XP_005550743.2"")"
PREDICTED: leptin isoform X2 [Mandrillus leucophaeus]      , Mandrillus leucophaeus                     ,       305,         305, 100%       , 1e-103 ,      90.36,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011851311.1?report=genbank&log$=prottop&blast_rank=19&RID=5GMNYM8M013"",""XP_011851311.1"")"
leptin isoform X1 [Chlorocebus sabaeus]                    , Chlorocebus sabaeus                        ,       304,         304, 100%       , 7e-103 ,      90.42,      199, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007981014.1?report=genbank&log$=prottop&blast_rank=20&RID=5GMNYM8M013"",""XP_007981014.1"")"
hypothetical protein EGK_14103 [Macaca mulatta]            , Macaca mulatta                             ,       300,         300, 100%       , 7e-102 ,      89.82,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/EHH17650.1?report=genbank&log$=prottop&blast_rank=21&RID=5GMNYM8M013"",""EHH17650.1"")"
leptin precursor [Macaca mulatta]                          , Macaca mulatta                             ,       300,         300, 100%       , 9e-102 ,      89.22,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001036220.1?report=genbank&log$=prottop&blast_rank=22&RID=5GMNYM8M013"",""NP_001036220.1"")"
PREDICTED: leptin isoform X1 [Mandrillus leucophaeus]      , Mandrillus leucophaeus                     ,       300,         300, 100%       , 1e-101 ,      89.82,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011851310.1?report=genbank&log$=prottop&blast_rank=23&RID=5GMNYM8M013"",""XP_011851310.1"")"
leptin isoform X2 [Papio anubis]                           , Papio anubis                               ,       300,         300, 100%       , 1e-101 ,      88.55,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_009202083.1?report=genbank&log$=prottop&blast_rank=24&RID=5GMNYM8M013"",""XP_009202083.1"")"
LOW QUALITY PROTEIN: leptin [Macaca thibetana thibetana]   , Macaca thibetana thibetana                 ,       300,         300, 100%       , 2e-101 ,      89.22,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_050638538.1?report=genbank&log$=prottop&blast_rank=25&RID=5GMNYM8M013"",""XP_050638538.1"")"
leptin precursor [Rhinopithecus roxellana]                 , Rhinopithecus roxellana                    ,       299,         299, 100%       , 3e-101 ,      88.62,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001289857.1?report=genbank&log$=prottop&blast_rank=26&RID=5GMNYM8M013"",""NP_001289857.1"")"
PREDICTED: leptin [Cercocebus atys]                        , Cercocebus atys                            ,       298,         298, 100%       , 9e-101 ,      88.62,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011943355.1?report=genbank&log$=prottop&blast_rank=27&RID=5GMNYM8M013"",""XP_011943355.1"")"
hypothetical protein H8957_014882 [Semnopithecus entellus] , Semnopithecus entellus                     ,       297,         297, 100%       , 2e-100 ,      88.02,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4662200.1?report=genbank&log$=prottop&blast_rank=28&RID=5GMNYM8M013"",""KAL4662200.1"")"
hypothetical protein H8959_008320 [Pygathrix nigripes]     , Pygathrix nigripes                         ,       298,         298, 100%       , 3e-100 ,      88.62,      199, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4669766.1?report=genbank&log$=prottop&blast_rank=29&RID=5GMNYM8M013"",""KAL4669766.1"")"
leptin isoform X2 [Theropithecus gelada]                   , Theropithecus gelada                       ,       296,         296, 100%       , 4e-100 ,      87.35,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025236057.1?report=genbank&log$=prottop&blast_rank=30&RID=5GMNYM8M013"",""XP_025236057.1"")"
PREDICTED: leptin isoform X2 [Colobus angolensis palliatus], Colobus angolensis palliatus               ,       296,         296, 100%       , 5e-100 ,      87.35,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011794929.1?report=genbank&log$=prottop&blast_rank=31&RID=5GMNYM8M013"",""XP_011794929.1"")"
hypothetical protein H8958_013091 [Nasalis larvatus]       , Nasalis larvatus                           ,       295,         295, 100%       , 8e-100 ,      88.02,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL4826930.1?report=genbank&log$=prottop&blast_rank=32&RID=5GMNYM8M013"",""KAL4826930.1"")"
leptin isoform X1 [Papio anubis]                           , Papio anubis                               ,       295,         295, 100%       , 8e-100 ,      88.02,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_003896595.1?report=genbank&log$=prottop&blast_rank=33&RID=5GMNYM8M013"",""XP_003896595.1"")"
leptin isoform X2 [Equus asinus]                           , Equus asinus                               ,       294,         294, 100%       , 5e-99  ,      87.43,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_014709775.1?report=genbank&log$=prottop&blast_rank=34&RID=5GMNYM8M013"",""XP_014709775.1"")"
leptin precursor [Equus caballus]                          , Equus caballus                             ,       293,         293, 100%       , 9e-99  ,      87.43,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_001157452.1?report=genbank&log$=prottop&blast_rank=35&RID=5GMNYM8M013"",""NP_001157452.1"")"
leptin precursor [Daubentonia madagascariensis]            , Daubentonia madagascariensis               ,       292,         292, 100%       , 1e-98  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAL2777639.1?report=genbank&log$=prottop&blast_rank=36&RID=5GMNYM8M013"",""KAL2777639.1"")"
leptin isoform X1 [Equus asinus]                           , Equus asinus                               ,       294,         294, 100%       , 2e-98  ,      87.43,      216, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_070368951.1?report=genbank&log$=prottop&blast_rank=37&RID=5GMNYM8M013"",""XP_070368951.1"")"
leptin isoform X1 [Theropithecus gelada]                   , Theropithecus gelada                       ,       291,         291, 100%       , 3e-98  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_025236056.1?report=genbank&log$=prottop&blast_rank=38&RID=5GMNYM8M013"",""XP_025236056.1"")"
leptin [Equus przewalskii]                                 , Equus przewalskii                          ,       292,         292, 100%       , 3e-98  ,      86.83,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_070472643.1?report=genbank&log$=prottop&blast_rank=39&RID=5GMNYM8M013"",""XP_070472643.1"")"
PREDICTED: leptin isoform X1 [Colobus angolensis palliatus], Colobus angolensis palliatus               ,       291,         291, 100%       , 4e-98  ,      86.83,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_011794928.1?report=genbank&log$=prottop&blast_rank=40&RID=5GMNYM8M013"",""XP_011794928.1"")"
leptin isoform X2 [Lemur catta]                            , Lemur catta                                ,       291,         291, 100%       , 4e-98  ,      86.75,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_045420162.1?report=genbank&log$=prottop&blast_rank=41&RID=5GMNYM8M013"",""XP_045420162.1"")"
PREDICTED: leptin isoform X2 [Lipotes vexillifer]          , Lipotes vexillifer                         ,       290,         290, 100%       , 7e-98  ,      86.14,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007469734.1?report=genbank&log$=prottop&blast_rank=42&RID=5GMNYM8M013"",""XP_007469734.1"")"
leptin isoform X2 [Eschrichtius robustus]                  , Eschrichtius robustus                      ,       291,         291, 100%       , 9e-98  ,      86.14,      191, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_068406188.1?report=genbank&log$=prottop&blast_rank=43&RID=5GMNYM8M013"",""XP_068406188.1"")"
leptin isoform X1 [Neofelis nebulosa]                      , Neofelis nebulosa                          ,       290,         290, 100%       , 1e-97  ,      84.94,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_058580372.1?report=genbank&log$=prottop&blast_rank=44&RID=5GMNYM8M013"",""XP_058580372.1"")"
leptin [Diceros bicornis minor]                            , Diceros bicornis minor                     ,       290,         290, 100%       , 2e-97  ,      87.43,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_058425241.1?report=genbank&log$=prottop&blast_rank=45&RID=5GMNYM8M013"",""XP_058425241.1"")"
hypothetical protein HPG69_000529 [Diceros bicornis minor] , Diceros bicornis minor                     ,       289,         289, 100%       , 3e-97  ,      87.43,      184, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/KAF5927625.1?report=genbank&log$=prottop&blast_rank=46&RID=5GMNYM8M013"",""KAF5927625.1"")"
PREDICTED: leptin isoform X2 [Propithecus coquereli]       , Propithecus coquereli                      ,       287,         287, 100%       , 1e-96  ,      85.54,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_012520216.1?report=genbank&log$=prottop&blast_rank=47&RID=5GMNYM8M013"",""XP_012520216.1"")"
PREDICTED: leptin [Ceratotherium simum simum]              , Ceratotherium simum simum                  ,       288,         288, 100%       , 1e-96  ,      86.83,      189, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_004418781.2?report=genbank&log$=prottop&blast_rank=48&RID=5GMNYM8M013"",""XP_004418781.2"")"
leptin isoform X2 [Physeter macrocephalus]                 , Physeter macrocephalus                     ,       287,         287, 100%       , 1e-96  ,      85.54,      166, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_007119802.1?report=genbank&log$=prottop&blast_rank=49&RID=5GMNYM8M013"",""XP_007119802.1"")"
leptin [Neophocaena asiaeorientalis asiaeorientalis]       , Neophocaena asiaeorientalis asiaeorientalis,       287,         287, 100%       , 1e-96  ,      86.23,      167, "=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/XP_024618724.1?report=genbank&log$=prottop&blast_rank=50&RID=5GMNYM8M013"",""XP_024618724.1"")"






